Delek TOC 36601 Sun Sep  4 01:00:00 2016
Kiryat Ata Filter 319078 Sat Oct 22 04:00:00 2016
Kiryat Ata Filter 369427 Fri Oct 21 14:00:00 2016
Kiryat Ata Filter 92429 Mon Oct 24 19:00:00 2016
Kiryat Ata Filter 85229 Mon Oct 24 21:00:00 2016
Kiryat Ata Filter 387427 Fri Oct 21 09:00:00 2016
Kiryat Ata Filter 429886 Thu Oct 20 21:00:00 2016
Kiryat Ata Filter 229177 Sun Oct 23 05:00:00 2016
Kiryat Ata Filter 214777 Sun Oct 23 09:00:00 2016
Kiryat Ata Filter 142829 Mon Oct 24 05:00:00 2016
Kiryat Ata Filter 437086 Thu Oct 20 19:00:00 2016
Kiryat Ata Filter 203977 Sun Oct 23 12:00:00 2016
Kiryat Ata Filter 178777 Sun Oct 23 19:00:00 2016
Kiryat Ata Filter 286678 Sat Oct 22 13:00:00 2016
Kiryat Ata Filter 440686 Thu Oct 20 18:00:00 2016
Kiryat Ata Filter 347827 Fri Oct 21 20:00:00 2016
Kiryat Ata Filter 88829 Mon Oct 24 20:00:00 2016
Kiryat Ata Filter 232777 Sun Oct 23 04:00:00 2016
Kiryat Ata Filter 250678 Sat Oct 22 23:00:00 2016
Kiryat Ata Filter 243478 Sun Oct 23 01:00:00 2016
Kiryat Ata Filter 283078 Sat Oct 22 14:00:00 2016
Kiryat Ata Filter 193177 Sun Oct 23 15:00:00 2016
Kiryat Ata Filter 405427 Fri Oct 21 04:00:00 2016
Kiryat Ata Filter 315478 Sat Oct 22 05:00:00 2016
Kiryat Ata Filter 74429 Tue Oct 25 00:00:00 2016
Kiryat Ata Filter 444286 Thu Oct 20 17:00:00 2016
Kiryat Ata Filter 189577 Sun Oct 23 16:00:00 2016
Kiryat Ata Filter 426286 Thu Oct 20 22:00:00 2016
Kiryat Ata Filter 236377 Sun Oct 23 03:00:00 2016
Kiryat Ata Filter 311878 Sat Oct 22 06:00:00 2016
Kiryat Ata Filter 415486 Fri Oct 21 01:00:00 2016
Kiryat Ata Filter 218377 Sun Oct 23 08:00:00 2016
Kiryat Ata Filter 304678 Sat Oct 22 08:00:00 2016
Kiryat Ata Filter 225577 Sun Oct 23 06:00:00 2016
Kiryat Ata Filter 265078 Sat Oct 22 19:00:00 2016
Kiryat Ata Filter 293878 Sat Oct 22 11:00:00 2016
Kiryat Ata Filter 175177 Sun Oct 23 20:00:00 2016
Kiryat Ata Filter 257878 Sat Oct 22 21:00:00 2016
Kiryat Ata Filter 239977 Sun Oct 23 02:00:00 2016
Kiryat Ata Filter 333427 Sat Oct 22 00:00:00 2016
Kiryat Ata Filter 128429 Mon Oct 24 09:00:00 2016
Kiryat Ata Filter 211177 Sun Oct 23 10:00:00 2016
Kiryat Ata Filter 157177 Mon Oct 24 01:00:00 2016
Kiryat Ata Filter 81629 Mon Oct 24 22:00:00 2016
Kiryat Ata Filter 150029 Mon Oct 24 03:00:00 2016
Kiryat Ata Filter 355027 Fri Oct 21 18:00:00 2016
Kiryat Ata Filter 124829 Mon Oct 24 10:00:00 2016
Kiryat Ata Filter 329827 Sat Oct 22 01:00:00 2016
Kiryat Ata Filter 279478 Sat Oct 22 15:00:00 2016
Kiryat Ata Filter 290278 Sat Oct 22 12:00:00 2016
Kiryat Ata Filter 160777 Mon Oct 24 00:00:00 2016
Kiryat Ata Filter 451486 Thu Oct 20 15:00:00 2016
Kiryat Ata Filter 121229 Mon Oct 24 11:00:00 2016
Kiryat Ata Filter 196777 Sun Oct 23 14:00:00 2016
Kiryat Ata Filter 171577 Sun Oct 23 21:00:00 2016
Kiryat Ata Filter 254278 Sat Oct 22 22:00:00 2016
Kiryat Ata Filter 139229 Mon Oct 24 06:00:00 2016
Kiryat Ata Filter 36601 Sun Sep  4 01:00:00 2016
Kiryat Ata Filter 465886 Thu Oct 20 11:00:00 2016
Kiryat Ata Filter 247078 Sun Oct 23 00:00:00 2016
Kiryat Ata Filter 409027 Fri Oct 21 03:00:00 2016
Kiryat Ata Filter 383827 Fri Oct 21 10:00:00 2016
Kiryat Ata Filter 380227 Fri Oct 21 11:00:00 2016
Kiryat Ata Filter 455086 Thu Oct 20 14:00:00 2016
Kiryat Ata Filter 358627 Fri Oct 21 17:00:00 2016
Kiryat Ata Filter 401827 Fri Oct 21 05:00:00 2016
Kiryat Ata Filter 153629 Mon Oct 24 02:00:00 2016
Kiryat Ata Filter 207577 Sun Oct 23 11:00:00 2016
Kiryat Ata Filter 78029 Mon Oct 24 23:00:00 2016
Kiryat Ata Filter 322678 Sat Oct 22 03:00:00 2016
Kiryat Ata Filter 376627 Fri Oct 21 12:00:00 2016
Kiryat Ata Filter 301078 Sat Oct 22 09:00:00 2016
Kiryat Ata Filter 268678 Sat Oct 22 18:00:00 2016
Kiryat Ata Filter 96029 Mon Oct 24 18:00:00 2016
Kiryat Ata Filter 99629 Mon Oct 24 17:00:00 2016
Kiryat Ata Filter 132029 Mon Oct 24 08:00:00 2016
Kiryat Ata Filter 344227 Fri Oct 21 21:00:00 2016
Kiryat Ata Filter 146429 Mon Oct 24 04:00:00 2016
Kiryat Ata Filter 462286 Thu Oct 20 12:00:00 2016
Kiryat Ata Filter 164377 Sun Oct 23 23:00:00 2016
Kiryat Ata Filter 433486 Thu Oct 20 20:00:00 2016
Kiryat Ata Filter 297478 Sat Oct 22 10:00:00 2016
Kiryat Ata Filter 200377 Sun Oct 23 13:00:00 2016
Kiryat Ata Filter 447886 Thu Oct 20 16:00:00 2016
Kiryat Ata Filter 412627 Fri Oct 21 02:00:00 2016
Kiryat Ata Filter 373027 Fri Oct 21 13:00:00 2016
Kiryat Ata Filter 221977 Sun Oct 23 07:00:00 2016
Kiryat Ata Filter 337027 Fri Oct 21 23:00:00 2016
Kiryat Ata NO 229177 Sun Oct 23 05:00:00 2016
Kiryat Ata NO 142829 Mon Oct 24 05:00:00 2016
Kiryat Ata NO 214777 Sun Oct 23 09:00:00 2016
Kiryat Ata NO 437086 Thu Oct 20 19:00:00 2016
Kiryat Ata NO 203977 Sun Oct 23 12:00:00 2016
Kiryat Ata NO 178777 Sun Oct 23 19:00:00 2016
Kiryat Ata NO 261478 Sat Oct 22 20:00:00 2016
Kiryat Ata NO 308278 Sat Oct 22 07:00:00 2016
Kiryat Ata NO 394627 Fri Oct 21 07:00:00 2016
Kiryat Ata NO 275878 Sat Oct 22 16:00:00 2016
Kiryat Ata NO 369427 Fri Oct 21 14:00:00 2016
Kiryat Ata NO 92429 Mon Oct 24 19:00:00 2016
Kiryat Ata NO 85229 Mon Oct 24 21:00:00 2016
Kiryat Ata NO 387427 Fri Oct 21 09:00:00 2016
Kiryat Ata NO 429886 Thu Oct 20 21:00:00 2016
Kiryat Ata NO 193177 Sun Oct 23 15:00:00 2016
Kiryat Ata NO 315478 Sat Oct 22 05:00:00 2016
Kiryat Ata NO 444286 Thu Oct 20 17:00:00 2016
Kiryat Ata NO 189577 Sun Oct 23 16:00:00 2016
Kiryat Ata NO 74429 Tue Oct 25 00:00:00 2016
Kiryat Ata NO 426286 Thu Oct 20 22:00:00 2016
Kiryat Ata NO 286678 Sat Oct 22 13:00:00 2016
Kiryat Ata NO 440686 Thu Oct 20 18:00:00 2016
Kiryat Ata NO 347827 Fri Oct 21 20:00:00 2016
Kiryat Ata NO 88829 Mon Oct 24 20:00:00 2016
Kiryat Ata NO 250678 Sat Oct 22 23:00:00 2016
Kiryat Ata NO 243478 Sun Oct 23 01:00:00 2016
Kiryat Ata NO 283078 Sat Oct 22 14:00:00 2016
Kiryat Ata NO 340627 Fri Oct 21 22:00:00 2016
Kiryat Ata NO 398227 Fri Oct 21 06:00:00 2016
Kiryat Ata NO 391027 Fri Oct 21 08:00:00 2016
Kiryat Ata NO 110429 Mon Oct 24 14:00:00 2016
Kiryat Ata NO 326278 Sat Oct 22 02:00:00 2016
Kiryat Ata NO 167977 Sun Oct 23 22:00:00 2016
Kiryat Ata NO 419086 Fri Oct 21 00:00:00 2016
Kiryat Ata NO 272278 Sat Oct 22 17:00:00 2016
Kiryat Ata NO 351427 Fri Oct 21 19:00:00 2016
Kiryat Ata NO 458686 Thu Oct 20 13:00:00 2016
Kiryat Ata NO 185977 Sun Oct 23 17:00:00 2016
Kiryat Ata NO 103229 Mon Oct 24 16:00:00 2016
Kiryat Ata NO 365827 Fri Oct 21 15:00:00 2016
Kiryat Ata NO 362227 Fri Oct 21 16:00:00 2016
Kiryat Ata NO 135629 Mon Oct 24 07:00:00 2016
Kiryat Ata NO 114029 Mon Oct 24 13:00:00 2016
Kiryat Ata NO 182377 Sun Oct 23 18:00:00 2016
Kiryat Ata NO 117629 Mon Oct 24 12:00:00 2016
Kiryat Ata NO 422686 Thu Oct 20 23:00:00 2016
Kiryat Ata NO 106829 Mon Oct 24 15:00:00 2016
Kiryat Ata NO 401827 Fri Oct 21 05:00:00 2016
Kiryat Ata NO 78029 Mon Oct 24 23:00:00 2016
Kiryat Ata NO 207577 Sun Oct 23 11:00:00 2016
Kiryat Ata NO 153629 Mon Oct 24 02:00:00 2016
Kiryat Ata NO 376627 Fri Oct 21 12:00:00 2016
Kiryat Ata NO 322678 Sat Oct 22 03:00:00 2016
Kiryat Ata NO 301078 Sat Oct 22 09:00:00 2016
Kiryat Ata NO 409027 Fri Oct 21 03:00:00 2016
Kiryat Ata NO 383827 Fri Oct 21 10:00:00 2016
Kiryat Ata NO 380227 Fri Oct 21 11:00:00 2016
Kiryat Ata NO 455086 Thu Oct 20 14:00:00 2016
Kiryat Ata NO 358627 Fri Oct 21 17:00:00 2016
Kiryat Ata NO 164377 Sun Oct 23 23:00:00 2016
Kiryat Ata NO 433486 Thu Oct 20 20:00:00 2016
Kiryat Ata NO 297478 Sat Oct 22 10:00:00 2016
Kiryat Ata NO 200377 Sun Oct 23 13:00:00 2016
Kiryat Ata NO 447886 Thu Oct 20 16:00:00 2016
Kiryat Ata NO 412627 Fri Oct 21 02:00:00 2016
Kiryat Ata NO 221977 Sun Oct 23 07:00:00 2016
Kiryat Ata NO 373027 Fri Oct 21 13:00:00 2016
Kiryat Ata NO 337027 Fri Oct 21 23:00:00 2016
Kiryat Ata NO 99629 Mon Oct 24 17:00:00 2016
Kiryat Ata NO 96029 Mon Oct 24 18:00:00 2016
Kiryat Ata NO 268678 Sat Oct 22 18:00:00 2016
Kiryat Ata NO 344227 Fri Oct 21 21:00:00 2016
Kiryat Ata NO 132029 Mon Oct 24 08:00:00 2016
Kiryat Ata NO 462286 Thu Oct 20 12:00:00 2016
Kiryat Ata NO 175177 Sun Oct 23 20:00:00 2016
Kiryat Ata NO 265078 Sat Oct 22 19:00:00 2016
Kiryat Ata NO 293878 Sat Oct 22 11:00:00 2016
Kiryat Ata NO 257878 Sat Oct 22 21:00:00 2016
Kiryat Ata NO 239977 Sun Oct 23 02:00:00 2016
Kiryat Ata NO 333427 Sat Oct 22 00:00:00 2016
Kiryat Ata NO 128429 Mon Oct 24 09:00:00 2016
Kiryat Ata NO 211177 Sun Oct 23 10:00:00 2016
Kiryat Ata NO 415486 Fri Oct 21 01:00:00 2016
Kiryat Ata NO 236377 Sun Oct 23 03:00:00 2016
Kiryat Ata NO 311878 Sat Oct 22 06:00:00 2016
Kiryat Ata NO 304678 Sat Oct 22 08:00:00 2016
Kiryat Ata NO 218377 Sun Oct 23 08:00:00 2016
Kiryat Ata NO 225577 Sun Oct 23 06:00:00 2016
Kiryat Ata NO 121229 Mon Oct 24 11:00:00 2016
Kiryat Ata NO 196777 Sun Oct 23 14:00:00 2016
Kiryat Ata NO 160777 Mon Oct 24 00:00:00 2016
Kiryat Ata NO 451486 Thu Oct 20 15:00:00 2016
Kiryat Ata NO 171577 Sun Oct 23 21:00:00 2016
Kiryat Ata NO 254278 Sat Oct 22 22:00:00 2016
Kiryat Ata NO 36601 Sun Sep  4 01:00:00 2016
Kiryat Ata NO 139229 Mon Oct 24 06:00:00 2016
Kiryat Ata NO 465886 Thu Oct 20 11:00:00 2016
Kiryat Ata NO 247078 Sun Oct 23 00:00:00 2016
Kiryat Ata NO 157177 Mon Oct 24 01:00:00 2016
Kiryat Ata NO 81629 Mon Oct 24 22:00:00 2016
Kiryat Ata NO 355027 Fri Oct 21 18:00:00 2016
Kiryat Ata NO 150029 Mon Oct 24 03:00:00 2016
Kiryat Ata NO 279478 Sat Oct 22 15:00:00 2016
Kiryat Ata NO 124829 Mon Oct 24 10:00:00 2016
Kiryat Ata NO 329827 Sat Oct 22 01:00:00 2016
Kiryat Ata NO 290278 Sat Oct 22 12:00:00 2016
Kiryat Ata NO2 74429 Tue Oct 25 00:00:00 2016
Kiryat Ata NO2 189577 Sun Oct 23 16:00:00 2016
Kiryat Ata NO2 444286 Thu Oct 20 17:00:00 2016
Kiryat Ata NO2 426286 Thu Oct 20 22:00:00 2016
Kiryat Ata NO2 193177 Sun Oct 23 15:00:00 2016
Kiryat Ata NO2 315478 Sat Oct 22 05:00:00 2016
Kiryat Ata NO2 250678 Sat Oct 22 23:00:00 2016
Kiryat Ata NO2 283078 Sat Oct 22 14:00:00 2016
Kiryat Ata NO2 243478 Sun Oct 23 01:00:00 2016
Kiryat Ata NO2 286678 Sat Oct 22 13:00:00 2016
Kiryat Ata NO2 88829 Mon Oct 24 20:00:00 2016
Kiryat Ata NO2 347827 Fri Oct 21 20:00:00 2016
Kiryat Ata NO2 440686 Thu Oct 20 18:00:00 2016
Kiryat Ata NO2 214777 Sun Oct 23 09:00:00 2016
Kiryat Ata NO2 142829 Mon Oct 24 05:00:00 2016
Kiryat Ata NO2 203977 Sun Oct 23 12:00:00 2016
Kiryat Ata NO2 178777 Sun Oct 23 19:00:00 2016
Kiryat Ata NO2 437086 Thu Oct 20 19:00:00 2016
Kiryat Ata NO2 229177 Sun Oct 23 05:00:00 2016
Kiryat Ata NO2 387427 Fri Oct 21 09:00:00 2016
Kiryat Ata NO2 85229 Mon Oct 24 21:00:00 2016
Kiryat Ata NO2 429886 Thu Oct 20 21:00:00 2016
Kiryat Ata NO2 275878 Sat Oct 22 16:00:00 2016
Kiryat Ata NO2 394627 Fri Oct 21 07:00:00 2016
Kiryat Ata NO2 308278 Sat Oct 22 07:00:00 2016
Kiryat Ata NO2 261478 Sat Oct 22 20:00:00 2016
Kiryat Ata NO2 92429 Mon Oct 24 19:00:00 2016
Kiryat Ata NO2 369427 Fri Oct 21 14:00:00 2016
Kiryat Ata NO2 135629 Mon Oct 24 07:00:00 2016
Kiryat Ata NO2 362227 Fri Oct 21 16:00:00 2016
Kiryat Ata NO2 114029 Mon Oct 24 13:00:00 2016
Kiryat Ata NO2 365827 Fri Oct 21 15:00:00 2016
Kiryat Ata NO2 103229 Mon Oct 24 16:00:00 2016
Kiryat Ata NO2 117629 Mon Oct 24 12:00:00 2016
Kiryat Ata NO2 106829 Mon Oct 24 15:00:00 2016
Kiryat Ata NO2 422686 Thu Oct 20 23:00:00 2016
Kiryat Ata NO2 182377 Sun Oct 23 18:00:00 2016
Kiryat Ata NO2 391027 Fri Oct 21 08:00:00 2016
Kiryat Ata NO2 398227 Fri Oct 21 06:00:00 2016
Kiryat Ata NO2 110429 Mon Oct 24 14:00:00 2016
Kiryat Ata NO2 326278 Sat Oct 22 02:00:00 2016
Kiryat Ata NO2 340627 Fri Oct 21 22:00:00 2016
Kiryat Ata NO2 185977 Sun Oct 23 17:00:00 2016
Kiryat Ata NO2 458686 Thu Oct 20 13:00:00 2016
Kiryat Ata NO2 351427 Fri Oct 21 19:00:00 2016
Kiryat Ata NO2 419086 Fri Oct 21 00:00:00 2016
Kiryat Ata NO2 272278 Sat Oct 22 17:00:00 2016
Kiryat Ata NO2 167977 Sun Oct 23 22:00:00 2016
Kiryat Ata NO2 412627 Fri Oct 21 02:00:00 2016
Kiryat Ata NO2 447886 Thu Oct 20 16:00:00 2016
Kiryat Ata NO2 337027 Fri Oct 21 23:00:00 2016
Kiryat Ata NO2 373027 Fri Oct 21 13:00:00 2016
Kiryat Ata NO2 221977 Sun Oct 23 07:00:00 2016
Kiryat Ata NO2 164377 Sun Oct 23 23:00:00 2016
Kiryat Ata NO2 200377 Sun Oct 23 13:00:00 2016
Kiryat Ata NO2 297478 Sat Oct 22 10:00:00 2016
Kiryat Ata NO2 433486 Thu Oct 20 20:00:00 2016
Kiryat Ata NO2 132029 Mon Oct 24 08:00:00 2016
Kiryat Ata NO2 344227 Fri Oct 21 21:00:00 2016
Kiryat Ata NO2 462286 Thu Oct 20 12:00:00 2016
Kiryat Ata NO2 268678 Sat Oct 22 18:00:00 2016
Kiryat Ata NO2 96029 Mon Oct 24 18:00:00 2016
Kiryat Ata NO2 99629 Mon Oct 24 17:00:00 2016
Kiryat Ata NO2 322678 Sat Oct 22 03:00:00 2016
Kiryat Ata NO2 376627 Fri Oct 21 12:00:00 2016
Kiryat Ata NO2 301078 Sat Oct 22 09:00:00 2016
Kiryat Ata NO2 401827 Fri Oct 21 05:00:00 2016
Kiryat Ata NO2 153629 Mon Oct 24 02:00:00 2016
Kiryat Ata NO2 207577 Sun Oct 23 11:00:00 2016
Kiryat Ata NO2 78029 Mon Oct 24 23:00:00 2016
Kiryat Ata NO2 358627 Fri Oct 21 17:00:00 2016
Kiryat Ata NO2 455086 Thu Oct 20 14:00:00 2016
Kiryat Ata NO2 409027 Fri Oct 21 03:00:00 2016
Kiryat Ata NO2 380227 Fri Oct 21 11:00:00 2016
Kiryat Ata NO2 383827 Fri Oct 21 10:00:00 2016
Kiryat Ata NO2 139229 Mon Oct 24 06:00:00 2016
Kiryat Ata NO2 36601 Sun Sep  4 01:00:00 2016
Kiryat Ata NO2 465886 Thu Oct 20 11:00:00 2016
Kiryat Ata NO2 247078 Sun Oct 23 00:00:00 2016
Kiryat Ata NO2 451486 Thu Oct 20 15:00:00 2016
Kiryat Ata NO2 160777 Mon Oct 24 00:00:00 2016
Kiryat Ata NO2 196777 Sun Oct 23 14:00:00 2016
Kiryat Ata NO2 121229 Mon Oct 24 11:00:00 2016
Kiryat Ata NO2 254278 Sat Oct 22 22:00:00 2016
Kiryat Ata NO2 171577 Sun Oct 23 21:00:00 2016
Kiryat Ata NO2 329827 Sat Oct 22 01:00:00 2016
Kiryat Ata NO2 124829 Mon Oct 24 10:00:00 2016
Kiryat Ata NO2 279478 Sat Oct 22 15:00:00 2016
Kiryat Ata NO2 290278 Sat Oct 22 12:00:00 2016
Kiryat Ata NO2 157177 Mon Oct 24 01:00:00 2016
Kiryat Ata NO2 81629 Mon Oct 24 22:00:00 2016
Kiryat Ata NO2 150029 Mon Oct 24 03:00:00 2016
Kiryat Ata NO2 355027 Fri Oct 21 18:00:00 2016
Kiryat Ata NO2 128429 Mon Oct 24 09:00:00 2016
Kiryat Ata NO2 211177 Sun Oct 23 10:00:00 2016
Kiryat Ata NO2 265078 Sat Oct 22 19:00:00 2016
Kiryat Ata NO2 293878 Sat Oct 22 11:00:00 2016
Kiryat Ata NO2 175177 Sun Oct 23 20:00:00 2016
Kiryat Ata NO2 333427 Sat Oct 22 00:00:00 2016
Kiryat Ata NO2 239977 Sun Oct 23 02:00:00 2016
Kiryat Ata NO2 257878 Sat Oct 22 21:00:00 2016
Kiryat Ata NO2 225577 Sun Oct 23 06:00:00 2016
Kiryat Ata NO2 236377 Sun Oct 23 03:00:00 2016
Kiryat Ata NO2 311878 Sat Oct 22 06:00:00 2016
Kiryat Ata NO2 415486 Fri Oct 21 01:00:00 2016
Kiryat Ata NO2 218377 Sun Oct 23 08:00:00 2016
Kiryat Ata NO2 304678 Sat Oct 22 08:00:00 2016
Kiryat Ata pm(10-2.5) 157177 Mon Oct 24 01:00:00 2016
Kiryat Ata pm(10-2.5) 81629 Mon Oct 24 22:00:00 2016
Kiryat Ata pm(10-2.5) 150029 Mon Oct 24 03:00:00 2016
Kiryat Ata pm(10-2.5) 355027 Fri Oct 21 18:00:00 2016
Kiryat Ata pm(10-2.5) 124829 Mon Oct 24 10:00:00 2016
Kiryat Ata pm(10-2.5) 329827 Sat Oct 22 01:00:00 2016
Kiryat Ata pm(10-2.5) 279478 Sat Oct 22 15:00:00 2016
Kiryat Ata pm(10-2.5) 290278 Sat Oct 22 12:00:00 2016
Kiryat Ata pm(10-2.5) 160777 Mon Oct 24 00:00:00 2016
Kiryat Ata pm(10-2.5) 451486 Thu Oct 20 15:00:00 2016
Kiryat Ata pm(10-2.5) 121229 Mon Oct 24 11:00:00 2016
Kiryat Ata pm(10-2.5) 196777 Sun Oct 23 14:00:00 2016
Kiryat Ata pm(10-2.5) 171577 Sun Oct 23 21:00:00 2016
Kiryat Ata pm(10-2.5) 254278 Sat Oct 22 22:00:00 2016
Kiryat Ata pm(10-2.5) 139229 Mon Oct 24 06:00:00 2016
Kiryat Ata pm(10-2.5) 36601 Sun Sep  4 01:00:00 2016
Kiryat Ata pm(10-2.5) 247078 Sun Oct 23 00:00:00 2016
Kiryat Ata pm(10-2.5) 465886 Thu Oct 20 11:00:00 2016
Kiryat Ata pm(10-2.5) 236377 Sun Oct 23 03:00:00 2016
Kiryat Ata pm(10-2.5) 311878 Sat Oct 22 06:00:00 2016
Kiryat Ata pm(10-2.5) 415486 Fri Oct 21 01:00:00 2016
Kiryat Ata pm(10-2.5) 218377 Sun Oct 23 08:00:00 2016
Kiryat Ata pm(10-2.5) 304678 Sat Oct 22 08:00:00 2016
Kiryat Ata pm(10-2.5) 225577 Sun Oct 23 06:00:00 2016
Kiryat Ata pm(10-2.5) 265078 Sat Oct 22 19:00:00 2016
Kiryat Ata pm(10-2.5) 293878 Sat Oct 22 11:00:00 2016
Kiryat Ata pm(10-2.5) 175177 Sun Oct 23 20:00:00 2016
Kiryat Ata pm(10-2.5) 257878 Sat Oct 22 21:00:00 2016
Kiryat Ata pm(10-2.5) 333427 Sat Oct 22 00:00:00 2016
Kiryat Ata pm(10-2.5) 239977 Sun Oct 23 02:00:00 2016
Kiryat Ata pm(10-2.5) 128429 Mon Oct 24 09:00:00 2016
Kiryat Ata pm(10-2.5) 211177 Sun Oct 23 10:00:00 2016
Kiryat Ata pm(10-2.5) 268678 Sat Oct 22 18:00:00 2016
Kiryat Ata pm(10-2.5) 96029 Mon Oct 24 18:00:00 2016
Kiryat Ata pm(10-2.5) 99629 Mon Oct 24 17:00:00 2016
Kiryat Ata pm(10-2.5) 132029 Mon Oct 24 08:00:00 2016
Kiryat Ata pm(10-2.5) 344227 Fri Oct 21 21:00:00 2016
Kiryat Ata pm(10-2.5) 146429 Mon Oct 24 04:00:00 2016
Kiryat Ata pm(10-2.5) 462286 Thu Oct 20 12:00:00 2016
Kiryat Ata pm(10-2.5) 164377 Sun Oct 23 23:00:00 2016
Kiryat Ata pm(10-2.5) 297478 Sat Oct 22 10:00:00 2016
Kiryat Ata pm(10-2.5) 433486 Thu Oct 20 20:00:00 2016
Kiryat Ata pm(10-2.5) 200377 Sun Oct 23 13:00:00 2016
Kiryat Ata pm(10-2.5) 412627 Fri Oct 21 02:00:00 2016
Kiryat Ata pm(10-2.5) 447886 Thu Oct 20 16:00:00 2016
Kiryat Ata pm(10-2.5) 373027 Fri Oct 21 13:00:00 2016
Kiryat Ata pm(10-2.5) 221977 Sun Oct 23 07:00:00 2016
Kiryat Ata pm(10-2.5) 337027 Fri Oct 21 23:00:00 2016
Kiryat Ata pm(10-2.5) 409027 Fri Oct 21 03:00:00 2016
Kiryat Ata pm(10-2.5) 380227 Fri Oct 21 11:00:00 2016
Kiryat Ata pm(10-2.5) 383827 Fri Oct 21 10:00:00 2016
Kiryat Ata pm(10-2.5) 358627 Fri Oct 21 17:00:00 2016
Kiryat Ata pm(10-2.5) 455086 Thu Oct 20 14:00:00 2016
Kiryat Ata pm(10-2.5) 401827 Fri Oct 21 05:00:00 2016
Kiryat Ata pm(10-2.5) 153629 Mon Oct 24 02:00:00 2016
Kiryat Ata pm(10-2.5) 207577 Sun Oct 23 11:00:00 2016
Kiryat Ata pm(10-2.5) 78029 Mon Oct 24 23:00:00 2016
Kiryat Ata pm(10-2.5) 322678 Sat Oct 22 03:00:00 2016
Kiryat Ata pm(10-2.5) 376627 Fri Oct 21 12:00:00 2016
Kiryat Ata pm(10-2.5) 301078 Sat Oct 22 09:00:00 2016
Kiryat Ata pm(10-2.5) 182377 Sun Oct 23 18:00:00 2016
Kiryat Ata pm(10-2.5) 117629 Mon Oct 24 12:00:00 2016
Kiryat Ata pm(10-2.5) 106829 Mon Oct 24 15:00:00 2016
Kiryat Ata pm(10-2.5) 422686 Thu Oct 20 23:00:00 2016
Kiryat Ata pm(10-2.5) 365827 Fri Oct 21 15:00:00 2016
Kiryat Ata pm(10-2.5) 103229 Mon Oct 24 16:00:00 2016
Kiryat Ata pm(10-2.5) 135629 Mon Oct 24 07:00:00 2016
Kiryat Ata pm(10-2.5) 362227 Fri Oct 21 16:00:00 2016
Kiryat Ata pm(10-2.5) 114029 Mon Oct 24 13:00:00 2016
Kiryat Ata pm(10-2.5) 419086 Fri Oct 21 00:00:00 2016
Kiryat Ata pm(10-2.5) 272278 Sat Oct 22 17:00:00 2016
Kiryat Ata pm(10-2.5) 167977 Sun Oct 23 22:00:00 2016
Kiryat Ata pm(10-2.5) 458686 Thu Oct 20 13:00:00 2016
Kiryat Ata pm(10-2.5) 185977 Sun Oct 23 17:00:00 2016
Kiryat Ata pm(10-2.5) 351427 Fri Oct 21 19:00:00 2016
Kiryat Ata pm(10-2.5) 340627 Fri Oct 21 22:00:00 2016
Kiryat Ata pm(10-2.5) 391027 Fri Oct 21 08:00:00 2016
Kiryat Ata pm(10-2.5) 398227 Fri Oct 21 06:00:00 2016
Kiryat Ata pm(10-2.5) 326278 Sat Oct 22 02:00:00 2016
Kiryat Ata pm(10-2.5) 110429 Mon Oct 24 14:00:00 2016
Kiryat Ata pm(10-2.5) 286678 Sat Oct 22 13:00:00 2016
Kiryat Ata pm(10-2.5) 347827 Fri Oct 21 20:00:00 2016
Kiryat Ata pm(10-2.5) 440686 Thu Oct 20 18:00:00 2016
Kiryat Ata pm(10-2.5) 88829 Mon Oct 24 20:00:00 2016
Kiryat Ata pm(10-2.5) 232777 Sun Oct 23 04:00:00 2016
Kiryat Ata pm(10-2.5) 250678 Sat Oct 22 23:00:00 2016
Kiryat Ata pm(10-2.5) 243478 Sun Oct 23 01:00:00 2016
Kiryat Ata pm(10-2.5) 283078 Sat Oct 22 14:00:00 2016
Kiryat Ata pm(10-2.5) 193177 Sun Oct 23 15:00:00 2016
Kiryat Ata pm(10-2.5) 405427 Fri Oct 21 04:00:00 2016
Kiryat Ata pm(10-2.5) 315478 Sat Oct 22 05:00:00 2016
Kiryat Ata pm(10-2.5) 74429 Tue Oct 25 00:00:00 2016
Kiryat Ata pm(10-2.5) 444286 Thu Oct 20 17:00:00 2016
Kiryat Ata pm(10-2.5) 189577 Sun Oct 23 16:00:00 2016
Kiryat Ata pm(10-2.5) 426286 Thu Oct 20 22:00:00 2016
Kiryat Ata pm(10-2.5) 394627 Fri Oct 21 07:00:00 2016
Kiryat Ata pm(10-2.5) 275878 Sat Oct 22 16:00:00 2016
Kiryat Ata pm(10-2.5) 308278 Sat Oct 22 07:00:00 2016
Kiryat Ata pm(10-2.5) 261478 Sat Oct 22 20:00:00 2016
Kiryat Ata pm(10-2.5) 92429 Mon Oct 24 19:00:00 2016
Kiryat Ata pm(10-2.5) 319078 Sat Oct 22 04:00:00 2016
Kiryat Ata pm(10-2.5) 369427 Fri Oct 21 14:00:00 2016
Kiryat Ata pm(10-2.5) 387427 Fri Oct 21 09:00:00 2016
Kiryat Ata pm(10-2.5) 85229 Mon Oct 24 21:00:00 2016
Kiryat Ata pm(10-2.5) 429886 Thu Oct 20 21:00:00 2016
Kiryat Ata pm(10-2.5) 229177 Sun Oct 23 05:00:00 2016
