32.825374738852084	35.04435253038537
32.81960448649315	35.05332183733117
32.81765694172381	35.049931525136344
32.8175487435404	35.04885864153039
32.816683153329485	35.04237842455041
32.81783727173671	35.040919302846305
32.82097495536782	35.03954601183068
32.82313881054496	35.042421339894645
32.825374738852084	35.04435253038537
