1.56868457081487,1.54168888593983,1.5043533287475,1.45543088376805,1.39804922408645,1.33036929444934,1.22856191361994,1.12255029776327,0.988508193119703,0.838192727239076,0.671660655167776,0.562847700560281,0.472022441098205,0.408797315843408,0.37726717733378,0.38522595241844,0.378153810483083,0.392977695101236,0.422120690324888,0.424369073260251,0.463425278907523,0.461229602939305,0.463168056759761,0.469777402695302,0.495879884770262,0.488744123543661,0.482782377468138,0.425880948595801,0.439192619509016,0.438441531919847,0.449981278265267,0.433766609049183,0.497026710766241,0.501115337666634,0.51647514458753,0.650463313172358,0.847189191465849,0.85305293865878,0.913316211549459,0.978115435739808,0.988949102337836,1.08594036435791,1.11923348889579,1.1515097934659,1.19877890663294,1.23708817333383,1.2522620339133,1.24266315361807,1.26851876064565,1.29029670946601
1.63975461552752,1.615275231578,1.582636033613,1.53755871942784,1.48009405402042,1.41604315762405,1.32850204905127,1.21474879557663,1.0786257619992,0.911543226890124,0.737910098127394,0.583329199760731,0.481018978681857,0.408405326658788,0.372686415152109,0.381596852574072,0.3744082495289,0.391002084565933,0.42145268985687,0.422789677616176,0.465944936293298,0.475988363887413,0.483971407841085,0.522801887032808,0.515895040673626,0.486225825723675,0.453872111820704,0.456069834436581,0.445537362023744,0.447521955883034,0.444784163790638,0.504177758601395,0.506729744155704,0.519794389268869,0.653109380623053,0.852328446066446,0.857932957650446,0.920170280392929,0.98600228963447,0.997237585541231,1.09522853365467,1.13159666418705,1.16382839372965,1.21176510759744,1.24921475093552,1.26362368790108,1.28973072634911,1.28058516385939,1.30339424643074,1.32659020745698
1.73062737158704,1.68241701918385,1.65480980549148,1.61560229341497,1.56140211768316,1.49707250798281,1.42324784649605,1.30830923184861,1.17592731817337,0.998661742154477,0.807459420090914,0.609912483277728,0.490969837564916,0.406885955942445,0.366410972732562,0.376134623452664,0.368749130780439,0.418606617727495,0.418995501938595,0.46177916199414,0.467751359491037,0.481702952262503,0.501227162843499,0.521386778226952,0.512622838068869,0.499137310778468,0.436112248346609,0.461634619398218,0.464804089683665,0.455223477280717,0.510581906600296,0.511757721553822,0.522545101445646,0.653793300339378,0.854966309345746,0.860613812426352,0.924762329653355,1.00885976350264,1.10795558186235,1.15007213254501,1.18261808371052,1.23158058897688,1.26774179975819,1.28122464001795,1.27362997551782,1.29987396432863,1.32472356879199,1.35243255518123,1.34117667785696,1.41272157861276
1.79268815004803,1.76491871983395,1.71750261591455,1.68496357665478,1.63786674683887,1.5739113540375,1.5052085337221,1.40233292009405,1.2763735216278,1.09827054653275,0.883930897779049,0.645804430155049,0.507962828297284,0.404223958878028,0.358307979085911,0.368623684065881,0.360954754355286,0.412302665729732,0.419666420433398,0.459117408958906,0.482943697503317,0.505052537780416,0.545405295650364,0.538210400514718,0.531924579870612,0.465564601610543,0.468300963321719,0.480422885226205,0.46453811974844,0.463640795896996,0.515810006119121,0.524426829683727,0.652053487580902,0.854439939984867,0.860522818828332,0.997008806485567,1.01157224872609,1.111063103282,1.15730194243624,1.19032807625579,1.2398776854368,1.27532825316433,1.28847503546638,1.31512062881414,1.3423715248843,1.37548359946612,1.36545028207026,1.44095337635432,1.45375994964873,1.44259215568323
1.84049030148772,1.82337921236618,1.77689213427821,1.74116472381198,1.70302894569117,1.64613997251129,1.57624801028512,1.50017841469662,1.37387472128908,1.20563002469123,0.97140787322299,0.695154622090959,0.534123484240993,0.40049575256641,0.348255682920261,0.358836632393696,0.350803311306378,0.40397120419159,0.41105423934877,0.456034734305003,0.485821946216185,0.52465779467463,0.54034929190917,0.529924365759293,0.498572229032546,0.47943594928177,0.472567863917719,0.474017391757212,0.468906851041748,0.518355495561705,0.525031407606492,0.742333525053751,0.849972067914586,0.924642284977262,0.993935442485278,1.01092665338378,1.16470289687163,1.19914210784441,1.2496851475192,1.28429897216207,1.29748922706795,1.32481277555317,1.35494314953509,1.34940356898939,1.38623588884158,1.46558795463881,1.47588462366989,1.46603952885823,1.546357530272,1.59856390397231
1.87524725271085,1.8600160017206,1.83875664173907,1.78092073063728,1.75032936721446,1.70560701318816,1.6374951873251,1.5684663399845,1.46048511470457,1.3137276086905,1.07169754565444,0.7637044276447,0.555730767589042,0.395920025039526,0.336147202769385,0.346532956425449,0.338077474408523,0.39357470409665,0.398734942127373,0.451954836846676,0.487154239545732,0.516154775005382,0.551297129124774,0.541139950103931,0.461441862247071,0.477152440339918,0.490865389544016,0.472073285841068,0.518692349020522,0.523821246148345,0.729517161170411,0.840673780987985,0.915632489862286,0.985947233571303,1.10334705730866,1.16223958728869,1.19814843796514,1.24948163849371,1.28396115050163,1.29772376282791,1.32575192294417,1.35796584538799,1.40202243354089,1.48509617220428,1.49378727818496,1.48583489046203,1.56720985708619,1.61944473815433,1.60992847607626,1.63681696557753
1.89445455297815,1.88008262130837,1.86025306512759,1.8345866187122,1.77483525958542,1.74202271413351,1.68827131560311,1.61610841099799,1.54320567639118,1.41219955652531,1.18764747386999,0.871265113503988,0.575813096082143,0.391477338340876,0.321889237597646,0.33145497645391,0.343728076484171,0.3802189733001,0.418457168413042,0.465803729532292,0.528895189642887,0.546826983278516,0.536035289711583,0.490563681439339,0.481064961817325,0.48065468611791,0.47230597965879,0.515920942676597,0.520109240093194,0.711348071049754,0.829735937577943,0.900673628052713,0.990859768527205,1.08971705237753,1.18866050354905,1.24150983064459,1.27643252107413,1.29209110328761,1.32179179357613,1.35805332411684,1.41071415425988,1.49738931837517,1.5056986586785,1.50043419234097,1.58338286445493,1.63591840368661,1.62841624906641,1.65653184009353,1.67409600220187,1.66486583107534
1.8961324781956,1.88058941107636,1.86118238883413,1.83664029290195,1.80130419668173,1.74822480394116,1.71286896761674,1.64613942891835,1.58551940291635,1.48722484803242,1.30524059689959,0.984270565708618,0.602676522249982,0.39014308936767,0.327093974756597,0.313318192164632,0.323922111705207,0.36501382587375,0.405800681484285,0.462887551601839,0.513487327709186,0.54890841865345,0.531028546874262,0.474862626396356,0.483039513132649,0.463433115811665,0.508924086242609,0.51304473041361,0.686950983221682,0.806838159023626,0.938913757451863,0.970833558996929,1.1303761118901,1.17252907138238,1.22685265258272,1.27300618335457,1.30536780665413,1.34663609988038,1.4094664190078,1.49966246704251,1.50919053367359,1.50770116143954,1.59291652509433,1.64626295487074,1.67722894728316,1.67150965071568,1.68941150253241,1.68220398627343,1.67398631159717,1.75965129655104
1.8796500106732,1.85978573192278,1.83799481999857,1.81351550704582,1.78451639783137,1.72413569782879,1.69756891609188,1.65763096249466,1.58980321631579,1.52419812236081,1.40380072160756,1.0924730468461,0.645348030705097,0.393324862770473,0.308089006898666,0.29179386696981,0.324942996137754,0.341291970123853,0.392186914609324,0.48101738455885,0.53220892125296,0.543878697258187,0.456821972354007,0.463696753064277,0.455831309303303,0.496363521923274,0.501612833057488,0.655462840089527,0.776140699925669,0.904817059123808,1.02226699535189,1.102557854579,1.18958476852752,1.22847554831531,1.25110278679563,1.31985946232201,1.39453256083876,1.48824146796035,1.50100934662275,1.5047407945886,1.59312206665708,1.64812044813328,1.6822218492923,1.70175530172927,1.69882702577476,1.69438550684179,1.68858932241092,1.77489972425337,1.76759373814932,1.78339831483616
1.846332879744,1.8181003829497,1.7896291122167,1.76130477852186,1.73222553954948,1.6998277870669,1.63960535260336,1.6215880114534,1.56736844225849,1.53237414462895,1.46117264367123,1.20139282471704,0.714184105344606,0.400639950395147,0.286249791854795,0.266506441044269,0.296623075165541,0.327544948090992,0.40055147860042,0.48604548110207,0.523000592911785,0.481385203719592,0.447764528952511,0.44095772428665,0.47334389454506,0.484658433814119,0.616267969544382,0.736700273681398,0.860996290299621,0.978176372883752,1.0925165783293,1.15238530614129,1.20061840067026,1.24057587630668,1.2926918779126,1.45848477505781,1.47693730070063,1.57150921349447,1.5804040748974,1.63832787174012,1.67698199709269,1.69887612788013,1.7002611435063,1.69960718217335,1.78614453915686,1.78361646280621,1.80349480629317,1.79779157842886,1.86237270157859,1.85691386773312
